id,nombre,latitud,longitud,direccion,fecha_inicio,hora_inicio,fecha_fin,hora_fin,trafico_flujo,trafico_vehiculo
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,15:00,2026-02-04,16:00,206,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,15:00,2026-02-04,16:00,33,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,15:00,2026-02-04,16:00,28,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,16:00,2026-02-04,17:00,179,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,16:00,2026-02-04,17:00,28,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,16:00,2026-02-04,17:00,24,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,17:00,2026-02-04,18:00,172,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,17:00,2026-02-04,18:00,27,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,17:00,2026-02-04,18:00,23,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,18:00,2026-02-04,19:00,189,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,18:00,2026-02-04,19:00,30,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,18:00,2026-02-04,19:00,26,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,19:00,2026-02-04,20:00,213,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,19:00,2026-02-04,20:00,34,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,19:00,2026-02-04,20:00,29,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,20:00,2026-02-04,21:00,200,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,20:00,2026-02-04,21:00,31,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,20:00,2026-02-04,21:00,27,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,21:00,2026-02-04,22:00,179,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,21:00,2026-02-04,22:00,28,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,21:00,2026-02-04,22:00,24,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,22:00,2026-02-04,23:00,172,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,22:00,2026-02-04,23:00,27,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,22:00,2026-02-04,23:00,23,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,23:00,2026-02-04,23:59,189,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,23:00,2026-02-04,23:59,30,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-04,23:00,2026-02-04,23:59,26,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,00:00,2026-02-07,01:00,180,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,00:00,2026-02-07,01:00,28,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,00:00,2026-02-07,01:00,24,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,01:00,2026-02-07,02:00,194,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,01:00,2026-02-07,02:00,31,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,01:00,2026-02-07,02:00,26,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,02:00,2026-02-07,03:00,161,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,02:00,2026-02-07,03:00,25,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,02:00,2026-02-07,03:00,22,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,03:00,2026-02-07,04:00,111,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,03:00,2026-02-07,04:00,18,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,03:00,2026-02-07,04:00,15,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,04:00,2026-02-07,05:00,67,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,04:00,2026-02-07,05:00,10,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,04:00,2026-02-07,05:00,9,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,05:00,2026-02-07,06:00,36,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,05:00,2026-02-07,06:00,6,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,05:00,2026-02-07,06:00,5,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,06:00,2026-02-07,07:00,28,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,06:00,2026-02-07,07:00,4,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,06:00,2026-02-07,07:00,4,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,07:00,2026-02-07,08:00,17,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,07:00,2026-02-07,08:00,3,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,07:00,2026-02-07,08:00,2,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,08:00,2026-02-07,09:00,11,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,08:00,2026-02-07,09:00,2,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,08:00,2026-02-07,09:00,1,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,09:00,2026-02-07,10:00,11,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,09:00,2026-02-07,10:00,2,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,09:00,2026-02-07,10:00,1,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,10:00,2026-02-07,11:00,17,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,10:00,2026-02-07,11:00,3,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,10:00,2026-02-07,11:00,2,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,11:00,2026-02-07,12:00,39,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,11:00,2026-02-07,12:00,6,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,11:00,2026-02-07,12:00,5,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,12:00,2026-02-07,13:00,89,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,12:00,2026-02-07,13:00,14,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,12:00,2026-02-07,13:00,12,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,13:00,2026-02-07,14:00,161,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,13:00,2026-02-07,14:00,25,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,13:00,2026-02-07,14:00,22,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,14:00,2026-02-07,15:00,200,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,14:00,2026-02-07,15:00,32,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,14:00,2026-02-07,15:00,27,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,15:00,2026-02-07,16:00,166,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,15:00,2026-02-07,16:00,26,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,15:00,2026-02-07,16:00,23,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,16:00,2026-02-07,17:00,145,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,16:00,2026-02-07,17:00,23,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,16:00,2026-02-07,17:00,20,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,17:00,2026-02-07,18:00,139,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,17:00,2026-02-07,18:00,22,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,17:00,2026-02-07,18:00,19,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,18:00,2026-02-07,19:00,153,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,18:00,2026-02-07,19:00,24,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,18:00,2026-02-07,19:00,21,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,19:00,2026-02-07,20:00,172,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,19:00,2026-02-07,20:00,27,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,19:00,2026-02-07,20:00,23,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,20:00,2026-02-07,21:00,161,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,20:00,2026-02-07,21:00,25,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,20:00,2026-02-07,21:00,22,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,21:00,2026-02-07,22:00,145,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,21:00,2026-02-07,22:00,23,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,21:00,2026-02-07,22:00,20,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,22:00,2026-02-07,23:00,139,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,22:00,2026-02-07,23:00,22,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,22:00,2026-02-07,23:00,19,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,23:00,2026-02-07,23:59,153,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,23:00,2026-02-07,23:59,24,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-07,23:00,2026-02-07,23:59,21,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,00:00,2026-02-08,01:00,149,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,00:00,2026-02-08,01:00,24,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,00:00,2026-02-08,01:00,20,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,01:00,2026-02-08,02:00,161,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,01:00,2026-02-08,02:00,25,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,01:00,2026-02-08,02:00,22,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,02:00,2026-02-08,03:00,133,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,02:00,2026-02-08,03:00,21,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,02:00,2026-02-08,03:00,18,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,03:00,2026-02-08,04:00,92,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,03:00,2026-02-08,04:00,15,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,03:00,2026-02-08,04:00,12,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,04:00,2026-02-08,05:00,55,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,04:00,2026-02-08,05:00,9,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,04:00,2026-02-08,05:00,7,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,05:00,2026-02-08,06:00,30,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,05:00,2026-02-08,06:00,5,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,05:00,2026-02-08,06:00,4,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,06:00,2026-02-08,07:00,23,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,06:00,2026-02-08,07:00,4,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,06:00,2026-02-08,07:00,3,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,07:00,2026-02-08,08:00,14,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,07:00,2026-02-08,08:00,2,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,07:00,2026-02-08,08:00,2,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,08:00,2026-02-08,09:00,9,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,08:00,2026-02-08,09:00,1,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,08:00,2026-02-08,09:00,1,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,09:00,2026-02-08,10:00,9,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,09:00,2026-02-08,10:00,1,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,09:00,2026-02-08,10:00,1,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,10:00,2026-02-08,11:00,14,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,10:00,2026-02-08,11:00,2,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,10:00,2026-02-08,11:00,2,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,11:00,2026-02-08,12:00,32,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,11:00,2026-02-08,12:00,5,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,11:00,2026-02-08,12:00,4,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,12:00,2026-02-08,13:00,73,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,12:00,2026-02-08,13:00,12,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,12:00,2026-02-08,13:00,10,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,13:00,2026-02-08,14:00,133,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,13:00,2026-02-08,14:00,21,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,13:00,2026-02-08,14:00,18,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,14:00,2026-02-08,15:00,165,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,14:00,2026-02-08,15:00,26,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,14:00,2026-02-08,15:00,22,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,15:00,2026-02-08,16:00,138,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,15:00,2026-02-08,16:00,22,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,15:00,2026-02-08,16:00,19,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,16:00,2026-02-08,17:00,120,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,16:00,2026-02-08,17:00,19,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,16:00,2026-02-08,17:00,16,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,17:00,2026-02-08,18:00,115,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,17:00,2026-02-08,18:00,18,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,17:00,2026-02-08,18:00,16,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,18:00,2026-02-08,19:00,126,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,18:00,2026-02-08,19:00,20,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,18:00,2026-02-08,19:00,17,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,19:00,2026-02-08,20:00,142,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,19:00,2026-02-08,20:00,22,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,19:00,2026-02-08,20:00,19,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,20:00,2026-02-08,21:00,133,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,20:00,2026-02-08,21:00,21,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,20:00,2026-02-08,21:00,18,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,21:00,2026-02-08,22:00,120,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,21:00,2026-02-08,22:00,19,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,21:00,2026-02-08,22:00,16,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,22:00,2026-02-08,23:00,115,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,22:00,2026-02-08,23:00,18,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,22:00,2026-02-08,23:00,16,pesado
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,23:00,2026-02-08,23:59,126,ligero
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,23:00,2026-02-08,23:59,20,moto
TRAF-PC-21,PC-21 Camino del Colmenar,36.73427603764514,-4.415862000018092,Camino del Colmenar,2026-02-08,23:00,2026-02-08,23:59,17,pesado
TRAF-PC-22,PC-22 Avenida Pintor Joaquín Sorolla,36.722579729684675,-4.391412156304559,Avenida Pintor Joaquín Sorolla,2026-02-04,00:00,2026-02-04,01:00,121,ligero
TRAF-PC-22,PC-22 Avenida Pintor Joaquín Sorolla,36.722579729684675,-4.391412156304559,Avenida Pintor Joaquín Sorolla,2026-02-04,00:00,2026-02-04,01:00,7,moto
TRAF-PC-22,PC-22 Avenida Pintor Joaquín Sorolla,36.722579729684675,-4.391412156304559,Avenida Pintor Joaquín Sorolla,2026-02-04,00:00,2026-02-04,01:00,13,pesado
